0.854377,1.74532
0.854367,1.74531
0.854337,1.74528
0.854287,1.74524
0.854216,1.74518
0.854123,1.7451
0.85401,1.745
0.853874,1.74487
0.853715,1.74473
0.853532,1.74457
0.853323,1.74439
0.853089,1.74418
0.852827,1.74395
0.852535,1.74369
0.852213,1.7434
0.851857,1.74309
0.851467,1.74274
0.85104,1.74236
0.850573,1.74195
0.850063,1.7415
0.849509,1.741
0.848906,1.74047
0.848251,1.73989
0.847541,1.73925
0.846771,1.73857
0.845938,1.73783
0.845037,1.73703
0.844062,1.73616
0.843009,1.73522
0.841873,1.73421
0.840647,1.73311
0.839325,1.73194
0.8379,1.73066
0.836366,1.72929
0.834714,1.72782
0.832938,1.72623
0.831028,1.72453
0.828975,1.72269
0.826772,1.72072
0.824407,1.7186
0.821871,1.71633
0.819154,1.7139
0.816244,1.7113
0.81313,1.70851
0.8098,1.70552
0.806242,1.70233
0.802444,1.69892
0.798393,1.69529
0.794076,1.69141
0.789479,1.68729
0.784589,1.68289
0.779393,1.67823
0.773877,1.67327
0.768028,1.66801
0.761832,1.66244
0.755277,1.65654
0.748349,1.6503
0.741038,1.64372
0.733331,1.63678
0.725218,1.62947
0.716691,1.62179
0.707741,1.61372
0.698361,1.60526
0.688547,1.59641
0.678297,1.58716
0.667609,1.57751
0.656486,1.56747
0.644934,1.55704
0.632959,1.54622
0.620575,1.53502
0.607797,1.52347
0.594645,1.51158
0.581144,1.49936
0.567324,1.48685
0.553219,1.47408
0.538869,1.46109
0.524321,1.44791
0.509627,1.43459
0.494845,1.42119
0.480038,1.40777
0.465275,1.39438
0.450632,1.38109
0.436187,1.36798
0.422025,1.35513
0.40823,1.3426
0.394892,1.33049
0.382098,1.31887
0.369936,1.30782
0.358491,1.29741
0.347842,1.28773
0.338062,1.27884
0.329215,1.2708
0.321357,1.26365
0.314531,1.25744
0.308764,1.2522
0.304075,1.24793
0.300464,1.24464
0.297918,1.24233
0.296412,1.24096
0.295905,1.2405
