0.140567,0.140567
0.140567,0.140567
0.140567,0.140567
0.140567,0.140567
0.140567,0.140567
0.140567,0.140567
0.140567,0.140567
0.140567,0.140567
0.140567,0.140567
0.140567,0.140567
0.140567,0.140567
0.140567,0.140567
0.140567,0.140567
0.140567,0.140567
0.140567,0.140567
0.140567,0.140567
0.140567,0.140567
0.140568,0.140568
0.140568,0.140568
0.140568,0.140568
0.140568,0.140568
0.140568,0.140568
0.140568,0.140568
0.140568,0.140568
0.140569,0.140569
0.140569,0.140569
0.140569,0.140569
0.140569,0.140569
0.14057,0.14057
0.14057,0.14057
0.14057,0.14057
0.140571,0.140571
0.140571,0.140571
0.140572,0.140572
0.140573,0.140573
0.140573,0.140573
0.140574,0.140574
0.140575,0.140575
0.140575,0.140575
0.140576,0.140576
0.140577,0.140577
0.140578,0.140578
0.140579,0.140579
0.140581,0.140581
0.140582,0.140582
0.140583,0.140583
0.140584,0.140584
0.140585,0.140585
0.140586,0.140586
0.140588,0.140588
0.140589,0.140589
0.14059,0.14059
0.140591,0.140591
0.140591,0.140591
0.140592,0.140592
0.140593,0.140593
0.140593,0.140593
0.140593,0.140593
0.140594,0.140594
0.140594,0.140594
0.140594,0.140594
0.140594,0.140594
0.140594,0.140594
0.140594,0.140594
0.140594,0.140594
0.140594,0.140594
0.140595,0.140595
0.140596,0.140596
0.140597,0.140597
0.140598,0.140598
0.140599,0.140599
0.140599,0.140599
0.140598,0.140598
0.140594,0.140594
0.140587,0.140587
0.140573,0.140573
0.140549,0.140549
0.140512,0.140512
0.140455,0.140455
0.14037,0.14037
0.140249,0.140249
0.140079,0.140079
0.139843,0.139843
0.139522,0.139522
0.139092,0.139092
0.138526,0.138526
0.137792,0.137792
0.136857,0.136857
0.135687,0.135687
0.134252,0.134252
0.132535,0.132535
0.130535,0.130535
0.128281,0.128281
0.125841,0.125841
0.123325,0.123325
0.120888,0.120888
0.118713,0.118713
0.116991,0.116991
0.115888,0.115888
0.115508,0.115508
